date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:40:58	97995/97995	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:40:56%20GMT	https://mall.cmsmasters.net/profiles/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/profiles/index.html	(from https://mall.cmsmasters.net/)
21:40:58	1794/1794	---M--	200	added ('OK')	image/png	etag:%22702-5255afc2327c0%22	https://mall.cmsmasters.net/wp-content/uploads/2015/11/Untitled-5.png	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/wp-content/uploads/2015/11/Untitled-5.png	(from https://mall.cmsmasters.net/)
21:40:59	1828/1828	---M--	200	added ('OK')	image/png	etag:%22724-5255afbd6dc80%22	https://mall.cmsmasters.net/wp-content/uploads/2015/11/Untitled-2.png	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/wp-content/uploads/2015/11/Untitled-2.png	(from https://mall.cmsmasters.net/)
21:41:00	74393/74393	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:40:57%20GMT	https://mall.cmsmasters.net/social-sharing/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/social-sharing/index.html	(from https://mall.cmsmasters.net/)
21:41:00	74252/74252	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:40:58%20GMT	https://mall.cmsmasters.net/special-headings/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/special-headings/index.html	(from https://mall.cmsmasters.net/)
21:41:01	72568/72568	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:40:58%20GMT	https://mall.cmsmasters.net/tables/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/tables/index.html	(from https://mall.cmsmasters.net/)
21:41:01	1955/1955	---M--	200	added ('OK')	image/png	etag:%227a3-5255afc41ac40%22	https://mall.cmsmasters.net/wp-content/uploads/2015/11/Untitled-6.png	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/wp-content/uploads/2015/11/Untitled-6.png	(from https://mall.cmsmasters.net/)
21:41:01	98618/98618	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:40:59%20GMT	https://mall.cmsmasters.net/counters-progress-bars/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/counters-progress-bars/index.html	(from https://mall.cmsmasters.net/)
21:41:02	1990/1990	---M--	200	added ('OK')	image/png	etag:%227c6-5255afbe61ec0%22	https://mall.cmsmasters.net/wp-content/uploads/2015/11/Untitled-31.png	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/wp-content/uploads/2015/11/Untitled-31.png	(from https://mall.cmsmasters.net/)
21:41:02	110517/110517	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:00%20GMT	https://mall.cmsmasters.net/icon-boxes/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/icon-boxes/index.html	(from https://mall.cmsmasters.net/)
21:41:03	73071/73071	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:01%20GMT	https://mall.cmsmasters.net/notice-boxes/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/notice-boxes/index.html	(from https://mall.cmsmasters.net/)
21:41:03	2602/2602	---M--	200	added ('OK')	image/png	etag:%22a2a-5255afc50ee80%22	https://mall.cmsmasters.net/wp-content/uploads/2015/11/Untitled-7.png	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/wp-content/uploads/2015/11/Untitled-7.png	(from https://mall.cmsmasters.net/)
21:41:03	74646/74646	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:01%20GMT	https://mall.cmsmasters.net/pricing-tables/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/pricing-tables/index.html	(from https://mall.cmsmasters.net/)
21:41:04	72601/72601	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:02%20GMT	https://mall.cmsmasters.net/sidebar/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/sidebar/index.html	(from https://mall.cmsmasters.net/)
21:41:04	2017/2017	---M--	200	added ('OK')	image/png	etag:%227e1-5255afc04a340%22	https://mall.cmsmasters.net/wp-content/uploads/2015/11/Untitled-4.png	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/wp-content/uploads/2015/11/Untitled-4.png	(from https://mall.cmsmasters.net/)
21:41:05	86898/86898	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:02%20GMT	https://mall.cmsmasters.net/sliders/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/sliders/index.html	(from https://mall.cmsmasters.net/)
21:41:06	109884/109884	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:03%20GMT	https://mall.cmsmasters.net/blog-shortcode/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/blog-shortcode/index.html	(from https://mall.cmsmasters.net/)
21:41:06	1608/1608	---M--	200	added ('OK')	image/png	etag:%22648-5255afc6030c0%22	https://mall.cmsmasters.net/wp-content/uploads/2015/11/Untitled-8.png	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/wp-content/uploads/2015/11/Untitled-8.png	(from https://mall.cmsmasters.net/)
21:41:07	96703/96703	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:04%20GMT	https://mall.cmsmasters.net/tabs-tours/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/tabs-tours/index.html	(from https://mall.cmsmasters.net/)
21:41:07	80832/80832	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:04%20GMT	https://mall.cmsmasters.net/toggles-accordions/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/toggles-accordions/index.html	(from https://mall.cmsmasters.net/)
21:41:08	35241/35241	---M--	200	added ('OK')	image/jpeg	etag:%2289a9-526d8efa654c0%22	https://mall.cmsmasters.net/wp-content/uploads/2015/04/Depositphotos_57975933_original-580x390.jpg	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/wp-content/uploads/2015/04/Depositphotos_57975933_original-580x390.jpg	(from https://mall.cmsmasters.net/)
21:41:08	74281/74281	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:06%20GMT	https://mall.cmsmasters.net/clients/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/clients/index.html	(from https://mall.cmsmasters.net/)
21:41:09	70615/70615	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:05%20GMT	https://mall.cmsmasters.net/tweets/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/tweets/index.html	(from https://mall.cmsmasters.net/)
21:41:10	102107/102107	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:07%20GMT	https://mall.cmsmasters.net/masonry-blog/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/masonry-blog/index.html	(from https://mall.cmsmasters.net/)
21:41:11	56113/56113	---M--	200	added ('OK')	image/jpeg	etag:%22db31-526d8efd41b80%22	https://mall.cmsmasters.net/wp-content/uploads/2015/04/Depositphotos_45052489_original-580x390.jpg	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/wp-content/uploads/2015/04/Depositphotos_45052489_original-580x390.jpg	(from https://mall.cmsmasters.net/)
21:41:11	111752/111752	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:08%20GMT	https://mall.cmsmasters.net/standard-blog/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/standard-blog/index.html	(from https://mall.cmsmasters.net/)
21:41:12	111553/111553	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:09%20GMT	https://mall.cmsmasters.net/timeline-blog/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/timeline-blog/index.html	(from https://mall.cmsmasters.net/)
21:41:13	41625/41625	---M--	200	added ('OK')	image/jpeg	etag:%22a299-526d8f04e2d80%22	https://mall.cmsmasters.net/wp-content/uploads/2015/04/Depositphotos_1182391_original-580x390.jpg	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/wp-content/uploads/2015/04/Depositphotos_1182391_original-580x390.jpg	(from https://mall.cmsmasters.net/)
21:41:13	94899/94899	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:10%20GMT	https://mall.cmsmasters.net/no-gap-projects-grid/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/no-gap-projects-grid/index.html	(from https://mall.cmsmasters.net/)
21:41:13	94906/94906	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:11%20GMT	https://mall.cmsmasters.net/projects-grid/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/projects-grid/index.html	(from https://mall.cmsmasters.net/)
21:41:14	95150/95150	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:12%20GMT	https://mall.cmsmasters.net/1-pixel-gap-projects-grid/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/1-pixel-gap-projects-grid/index.html	(from https://mall.cmsmasters.net/)
21:41:14	67109/67109	---M--	200	added ('OK')	image/jpeg	etag:%2210625-526d8ef87d040%22	https://mall.cmsmasters.net/wp-content/uploads/2015/04/Depositphotos_68172711_original-580x390.jpg	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/wp-content/uploads/2015/04/Depositphotos_68172711_original-580x390.jpg	(from https://mall.cmsmasters.net/)
21:41:15	89687/89687	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:12%20GMT	https://mall.cmsmasters.net/large-gap-masonry/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/large-gap-masonry/index.html	(from https://mall.cmsmasters.net/)
21:41:15	89646/89646	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:13%20GMT	https://mall.cmsmasters.net/no-gap-masonry/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/no-gap-masonry/index.html	(from https://mall.cmsmasters.net/)
21:41:15	73955/73955	---M--	200	added ('OK')	image/jpeg	etag:%22120e3-526d8f0112480%22	https://mall.cmsmasters.net/wp-content/uploads/2015/04/Depositphotos_21714889_original-580x390.jpg	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/wp-content/uploads/2015/04/Depositphotos_21714889_original-580x390.jpg	(from https://mall.cmsmasters.net/)
21:41:16	89454/89454	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:14%20GMT	https://mall.cmsmasters.net/masonry-puzzle-1-pixel-gap/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/masonry-puzzle-1-pixel-gap/index.html	(from https://mall.cmsmasters.net/)
21:41:16	52788/52788	---M--	200	added ('OK')	image/jpeg	etag:%22ce34-526d8f02fa900%22	https://mall.cmsmasters.net/wp-content/uploads/2015/04/Depositphotos_3885449_original-580x390.jpg	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/wp-content/uploads/2015/04/Depositphotos_3885449_original-580x390.jpg	(from https://mall.cmsmasters.net/)
21:41:17	85020/85020	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:15%20GMT	https://mall.cmsmasters.net/horizontal/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/horizontal/index.html	(from https://mall.cmsmasters.net/)
21:41:17	84903/84903	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:15%20GMT	https://mall.cmsmasters.net/vertical/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/vertical/index.html	(from https://mall.cmsmasters.net/)
21:41:18	77555/77555	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:16%20GMT	https://mall.cmsmasters.net/profile/vanessa-adams/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/profile/vanessa-adams/index.html	(from https://mall.cmsmasters.net/)
21:41:18	34061/34061	---M--	200	added ('OK')	image/png	etag:%22850d-5255e27e49a80%22	https://mall.cmsmasters.net/wp-content/uploads/2015/11/party.png	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/wp-content/uploads/2015/11/party.png	(from https://mall.cmsmasters.net/)
21:41:19	625418/625418	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:16%20GMT	https://mall.cmsmasters.net/events/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/index.html	(from https://mall.cmsmasters.net/)
21:41:20	169920/169920	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:18%20GMT	https://mall.cmsmasters.net/events/map/?action=tribe_photo&tribe_paged=1&tribe_event_display=photo&tribe-bar-date=2023-17-12	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/map/index7b19.html	(from https://mall.cmsmasters.net/)
21:41:20	141692/141692	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:18%20GMT	https://mall.cmsmasters.net/events/photo/?action=tribe_photo&tribe_paged=1&tribe_event_display=photo&tribe-bar-date=2023-17-12	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/events/photo/index7b19.html	(from https://mall.cmsmasters.net/)
21:41:21	104084/104084	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:18%20GMT	https://mall.cmsmasters.net/shop/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/shop/index.html	(from https://mall.cmsmasters.net/)
21:41:21	69691/69691	---M--	200	added ('OK')	image/jpeg	etag:%221103b-526d8f1701840%22	https://mall.cmsmasters.net/wp-content/uploads/2014/05/Depositphotos_2036322_original-580x390.jpg	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/wp-content/uploads/2014/05/Depositphotos_2036322_original-580x390.jpg	(from https://mall.cmsmasters.net/)
21:41:21	285/285	---M--	403	error ('Forbidden')	text/html	date:Fri,%2015%20Mar%202024%2014:41:21%20GMT	https://mall.cmsmasters.net/wp-content/plugins/cmsmasters-content-composer/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/wp-content/plugins/cmsmasters-content-composer/index.html	(from https://mall.cmsmasters.net/)
21:41:22	54126/54126	---M--	200	added ('OK')	image/jpeg	etag:%22d36e-526d8f09a78c0%22	https://mall.cmsmasters.net/wp-content/uploads/2015/05/Depositphotos_67409761_original-580x390.jpg	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/wp-content/uploads/2015/05/Depositphotos_67409761_original-580x390.jpg	(from https://mall.cmsmasters.net/)
21:41:23	83349/83349	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:20%20GMT	https://mall.cmsmasters.net/project/shopping-fever-save-up-to-75/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/project/shopping-fever-save-up-to-75/index.html	(from https://mall.cmsmasters.net/)
21:41:23	88230/88230	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:20%20GMT	https://mall.cmsmasters.net/2015/11/23/black-friday-and-cyber-monday-deals-worth-shopping-2/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/2015/11/23/black-friday-and-cyber-monday-deals-worth-shopping-2/index.html	(from https://mall.cmsmasters.net/)
21:41:24	85926/85926	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:21%20GMT	https://mall.cmsmasters.net/project/crazy-bowling-night/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/project/crazy-bowling-night/index.html	(from https://mall.cmsmasters.net/)
21:41:24	57067/57067	---M--	200	added ('OK')	image/jpeg	etag:%22deeb-526d8f0d781c0%22	https://mall.cmsmasters.net/wp-content/uploads/2015/04/Depositphotos_23753813_original-580x390.jpg	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/wp-content/uploads/2015/04/Depositphotos_23753813_original-580x390.jpg	(from https://mall.cmsmasters.net/)
21:41:24	74371/74371	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:22%20GMT	https://mall.cmsmasters.net/pj-categs/entertainment/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/pj-categs/entertainment/index.html	(from https://mall.cmsmasters.net/)
21:41:25	83747/83747	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:23%20GMT	https://mall.cmsmasters.net/project/free-cupcakes-for-your-coffee/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/project/free-cupcakes-for-your-coffee/index.html	(from https://mall.cmsmasters.net/)
21:41:26	61171/61171	---M--	200	added ('OK')	image/jpeg	etag:%22eef3-526d8f0b8fd40%22	https://mall.cmsmasters.net/wp-content/uploads/2015/05/Depositphotos_57975871_original-580x390.jpg	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/wp-content/uploads/2015/05/Depositphotos_57975871_original-580x390.jpg	(from https://mall.cmsmasters.net/)
21:41:26	72474/72474	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:24%20GMT	https://mall.cmsmasters.net/pj-categs/food-drinks/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/pj-categs/food-drinks/index.html	(from https://mall.cmsmasters.net/)
21:41:27	84188/84188	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:25%20GMT	https://mall.cmsmasters.net/project/rollerdrome-family-skate-center/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/project/rollerdrome-family-skate-center/index.html	(from https://mall.cmsmasters.net/)
21:41:27	72522/72522	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:25%20GMT	https://mall.cmsmasters.net/pj-categs/discount-program/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/pj-categs/discount-program/index.html	(from https://mall.cmsmasters.net/)
21:41:27	48785/48785	---M--	200	added ('OK')	image/jpeg	etag:%22be91-526d8f1330f40%22	https://mall.cmsmasters.net/wp-content/uploads/2015/04/Depositphotos_14904345_original-580x390.jpg	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/wp-content/uploads/2015/04/Depositphotos_14904345_original-580x390.jpg	(from https://mall.cmsmasters.net/)
21:41:28	72440/72440	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:26%20GMT	https://mall.cmsmasters.net/pj-categs/family-time/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/pj-categs/family-time/index.html	(from https://mall.cmsmasters.net/)
21:41:29	83388/83388	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:26%20GMT	https://mall.cmsmasters.net/project/new-kids-playground-opening/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/project/new-kids-playground-opening/index.html	(from https://mall.cmsmasters.net/)
21:41:29	72427/72427	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:27%20GMT	https://mall.cmsmasters.net/pj-categs/kids-planet/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/pj-categs/kids-planet/index.html	(from https://mall.cmsmasters.net/)
21:41:29	52847/52847	---M--	200	added ('OK')	image/jpeg	etag:%22ce6f-526d8f15193c0%22	https://mall.cmsmasters.net/wp-content/uploads/2015/04/Depositphotos_11582850_original-580x390.jpg	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/wp-content/uploads/2015/04/Depositphotos_11582850_original-580x390.jpg	(from https://mall.cmsmasters.net/)
21:41:30	84057/84057	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:28%20GMT	https://mall.cmsmasters.net/project/bring-friends-save-on-popcorn/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/project/bring-friends-save-on-popcorn/index.html	(from https://mall.cmsmasters.net/)
21:41:30	72355/72355	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:28%20GMT	https://mall.cmsmasters.net/pj-categs/cinema/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/pj-categs/cinema/index.html	(from https://mall.cmsmasters.net/)
21:41:31	105689/105689	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:29%20GMT	https://mall.cmsmasters.net/event/bring-friends-save-on-popkorn/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/event/bring-friends-save-on-popkorn/index.html	(from https://mall.cmsmasters.net/)
21:41:31	100054/100054	---M-Z	200	added ('OK')	text/html	date:Fri,%2015%20Mar%202024%2014:41:29%20GMT	https://mall.cmsmasters.net/2015/11/27/25-largest-shopping-malls-in-the-world/	C:/Users/vietanh/Documents/projectSem3/mall.cmsmasters.net/2015/11/27/25-largest-shopping-malls-in-the-world/index.html	(from https://mall.cmsmasters.net/)
